941143526400995336	2018-06-06T22:15:24	2018-06-06T22:15:24Z	1058480271	api-ciudades-seguras-pdn	54.226.214.204	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/690" host=api-ciudades-seguras-pdn.herokuapp.com request_id=98f1e233-f7e2-480d-bac5-18f9af641ff2 fwd="190.145.247.232" dyno=web.1 connect=1ms service=10ms status=200 bytes=717 protocol=https 
941143549230596105	2018-06-06T22:15:23	2018-06-06T22:15:30Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=80424d56-f82a-4c88-815e-5d53c2ebcc8f fwd="190.145.247.232" dyno=web.1 connect=1ms service=15ms status=200 bytes=717 protocol=https 
941143813866012712	2018-06-06T22:16:32	2018-06-06T22:16:33Z	1058480271	api-ciudades-seguras-pdn	54.198.231.177	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dd3b8a72-d7cc-4891-b383-439449b2b756 fwd="190.145.247.232" dyno=web.1 connect=0ms service=9ms status=200 bytes=1232 protocol=https 
941143829938589696	2018-06-06T22:16:36	2018-06-06T22:16:37Z	1058480271	api-ciudades-seguras-pdn	54.166.106.103	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=247516d8-223d-4df9-a901-e1da110e1319 fwd="190.145.247.232" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941145798497423390	2018-06-06T22:24:26	2018-06-06T22:24:26Z	1058480271	api-ciudades-seguras-pdn	54.159.233.97	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2de80ebc-63b7-4c0d-a0c4-a7000523f4a9 fwd="181.159.30.153" dyno=web.1 connect=0ms service=15ms status=200 bytes=748 protocol=https 
941145853203726368	2018-06-06T22:24:39	2018-06-06T22:24:39Z	1058480271	api-ciudades-seguras-pdn	54.87.87.248	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dd88d1b1-72b3-4bfc-ac99-7c6cb1ddc6b0 fwd="181.159.30.153" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941146349637357571	2018-06-06T22:26:37	2018-06-06T22:26:37Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ef5e527c-a6f5-40d6-be6e-5f1baff82adf fwd="190.24.25.106" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941146357090619524	2018-06-06T22:26:39	2018-06-06T22:26:39Z	1058480271	api-ciudades-seguras-pdn	54.197.95.76	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1b9d90ad-f765-4bf5-b51c-85bf26221cc9 fwd="181.159.30.153" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941146389042839568	2018-06-06T22:26:46	2018-06-06T22:26:47Z	1058480271	api-ciudades-seguras-pdn	54.221.158.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=78250519-318d-44c2-af6a-a76166b48432 fwd="190.24.25.106" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941146720300568625	2018-06-06T22:28:02	2018-06-06T22:28:06Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1d43c5e1-786b-4504-845a-503b65ee1c56 fwd="181.225.98.186" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941152336452661305	2018-06-06T22:50:24	2018-06-06T22:50:25Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c2392005-ee20-4cf9-805d-f23625efe0b0 fwd="186.31.231.44" dyno=web.1 connect=0ms service=16ms status=200 bytes=748 protocol=https 
941153266321461250	2018-06-06T22:54:06	2018-06-06T22:54:06Z	1058480271	api-ciudades-seguras-pdn	54.226.251.135	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a954ed90-7026-48af-b01a-5d9a62e5c14b fwd="186.31.231.44" dyno=web.1 connect=0ms service=18ms status=200 bytes=748 protocol=https 
941153468365295627	2018-06-06T22:54:54	2018-06-06T22:54:55Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=10f8c764-a79d-46e7-b030-b65ee01e2b4e fwd="190.158.8.139" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
941153481866760211	2018-06-06T22:54:57	2018-06-06T22:54:58Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6120f0fd-9329-42c0-b1a4-7040f3105643 fwd="190.158.8.139" dyno=web.1 connect=0ms service=10ms status=200 bytes=1232 protocol=https 
941153521775546531	2018-06-06T22:55:07	2018-06-06T22:55:07Z	1058480271	api-ciudades-seguras-pdn	54.211.28.187	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2fbd3dfb-8d6d-4f59-82e5-81398693027e fwd="186.31.231.44" dyno=web.1 connect=1ms service=13ms status=200 bytes=748 protocol=https 
941153532903047170	2018-06-06T22:55:10	2018-06-06T22:55:10Z	1058480271	api-ciudades-seguras-pdn	54.242.124.150	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=342ad7f0-760c-49c9-b9ca-824315073e89 fwd="186.31.231.44" dyno=web.1 connect=0ms service=9ms status=200 bytes=1232 protocol=https 
941154326473756710	2018-06-06T22:58:19	2018-06-06T22:58:19Z	1058480271	api-ciudades-seguras-pdn	54.235.15.142	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=150178c2-ca9a-4142-a94f-a64c6dcea9cd fwd="186.31.231.44" dyno=web.1 connect=0ms service=3ms status=200 bytes=321 protocol=https 
941154328201793585	2018-06-06T22:58:19	2018-06-06T22:58:20Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a7834f20-2258-4051-952b-c8d67f8c88e0 fwd="186.31.231.44" dyno=web.1 connect=0ms service=14ms status=200 bytes=665 protocol=https 
941154353887723532	2018-06-06T22:58:19	2018-06-06T22:58:26Z	1058480271	api-ciudades-seguras-pdn	54.159.214.23	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/691" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2e4a306f-15c0-4fc1-8218-fc00876909f5 fwd="186.31.231.44" dyno=web.1 connect=0ms service=8ms status=200 bytes=665 protocol=https 
941154836324946005	2018-06-06T23:00:20	2018-06-06T23:00:21Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=81d6c799-0597-4df5-9872-26b0dc7466ae fwd="186.31.231.44" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941155770090274819	2018-06-06T23:04:03	2018-06-06T23:04:03Z	1058480271	api-ciudades-seguras-pdn	54.196.238.213	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b793405f-2557-4b80-b048-4cbc84621e07 fwd="186.31.149.137" dyno=web.1 connect=1ms service=13ms status=200 bytes=748 protocol=https 
941155813685874696	2018-06-06T23:04:14	2018-06-06T23:04:14Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7a13f1e0-e3ce-423c-ae70-49e4914a5d6d fwd="186.31.149.137" dyno=web.1 connect=1ms service=16ms status=200 bytes=1232 protocol=https 
941155844455284745	2018-06-06T23:04:21	2018-06-06T23:04:21Z	1058480271	api-ciudades-seguras-pdn	54.161.94.157	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0ca72aa2-758d-41a7-9a1a-a12651e0e730 fwd="186.155.17.249" dyno=web.1 connect=0ms service=17ms status=200 bytes=748 protocol=https 
941155871206555664	2018-06-06T23:04:27	2018-06-06T23:04:28Z	1058480271	api-ciudades-seguras-pdn	54.197.95.76	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=caac404b-1453-4995-a647-c97aa2e9b0a8 fwd="186.155.17.249" dyno=web.1 connect=0ms service=13ms status=200 bytes=1232 protocol=https 
941157190050922533	2018-06-06T23:09:42	2018-06-06T23:09:42Z	1058480271	api-ciudades-seguras-pdn	54.224.74.33	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=53c1be62-07a0-4659-ba44-9de7032f5f66 fwd="186.154.37.47" dyno=web.1 connect=0ms service=16ms status=200 bytes=748 protocol=https 
941157241393401865	2018-06-06T23:09:54	2018-06-06T23:09:54Z	1058480271	api-ciudades-seguras-pdn	54.226.251.135	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6313ed29-f48e-4872-9c39-9275344f589f fwd="186.154.37.47" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941157581773737987	2018-06-06T23:11:15	2018-06-06T23:11:15Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=478e1a83-a068-4b12-9fc8-00544e43684a fwd="186.154.37.47" dyno=web.1 connect=0ms service=16ms status=200 bytes=748 protocol=https 
941162435682381829	2018-06-06T23:30:32	2018-06-06T23:30:33Z	1058480271	api-ciudades-seguras-pdn	54.159.74.235	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=25857af6-1870-4a31-a232-6d5e12c4932c fwd="190.158.29.153" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941163170901921852	2018-06-06T23:33:28	2018-06-06T23:33:28Z	1058480271	api-ciudades-seguras-pdn	54.224.142.117	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e70831ae-a4fd-4537-b0d8-0bd29cf06079 fwd="190.158.29.153" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941163388045246465	2018-06-06T23:34:19	2018-06-06T23:34:20Z	1058480271	api-ciudades-seguras-pdn	184.73.117.70	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a6d73b18-96f8-4497-8bae-44750a2cea8a fwd="190.158.29.153" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941163411613028392	2018-06-06T23:34:25	2018-06-06T23:34:25Z	1058480271	api-ciudades-seguras-pdn	54.221.156.10	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=42a0fe30-90df-4ce1-aa53-b4341411e8ff fwd="190.158.29.153" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941163412607086605	2018-06-06T23:34:25	2018-06-06T23:34:26Z	1058480271	api-ciudades-seguras-pdn	54.167.158.243	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3f3ec17b-050a-4260-9dc0-0865b1a16859 fwd="190.158.29.153" dyno=web.1 connect=0ms service=12ms status=200 bytes=748 protocol=https 
941163415304032261	2018-06-06T23:34:26	2018-06-06T23:34:26Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=71d019b8-a5bb-4592-bef0-05243e4a8a5e fwd="190.158.29.153" dyno=web.1 connect=0ms service=5ms status=200 bytes=321 protocol=https 
941163427190689820	2018-06-06T23:34:29	2018-06-06T23:34:29Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bcd1f930-7092-4fb7-baf9-8fcf10c9aa29 fwd="190.158.29.153" dyno=web.1 connect=0ms service=75ms status=200 bytes=212386 protocol=https 
941163795119226887	2018-06-06T23:35:56	2018-06-06T23:35:57Z	1058480271	api-ciudades-seguras-pdn	54.242.240.66	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a13b2260-3dab-42d3-a27a-ee38a5116b11 fwd="181.57.250.223" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941163853675905029	2018-06-06T23:36:10	2018-06-06T23:36:11Z	1058480271	api-ciudades-seguras-pdn	54.221.176.168	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3e2dc477-1bbc-4f37-937e-ddf7bec8f0d8 fwd="181.57.250.223" dyno=web.1 connect=0ms service=7ms status=200 bytes=1232 protocol=https 
941164073675534344	2018-06-06T23:37:03	2018-06-06T23:37:03Z	1058480271	api-ciudades-seguras-pdn	54.159.74.235	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c81ff882-2f17-480d-a464-d864a5ed2004 fwd="181.57.250.223" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941164632801431575	2018-06-06T23:39:16	2018-06-06T23:39:16Z	1058480271	api-ciudades-seguras-pdn	54.226.251.135	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=cf7f1bc8-0b1a-4a9c-a919-e1e106d244de fwd="181.54.69.202" dyno=web.1 connect=0ms service=23ms status=200 bytes=748 protocol=https 
941164669879074877	2018-06-06T23:39:25	2018-06-06T23:39:25Z	1058480271	api-ciudades-seguras-pdn	54.80.144.28	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1ec8e54f-6726-4723-a05b-d9b3763bd6eb fwd="181.54.69.202" dyno=web.1 connect=0ms service=10ms status=200 bytes=1232 protocol=https 
941166011225886721	2018-06-06T23:44:45	2018-06-06T23:44:45Z	1058480271	api-ciudades-seguras-pdn	184.73.117.70	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=46e941ca-c797-4ab2-952e-f55a1e2b07c4 fwd="181.54.69.202" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941166042683158540	2018-06-06T23:44:52	2018-06-06T23:44:53Z	1058480271	api-ciudades-seguras-pdn	54.162.79.59	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b90b16c0-8581-48d6-9095-9fa6e9c43fef fwd="181.54.69.202" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941166135620550660	2018-06-06T23:45:14	2018-06-06T23:45:15Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2b4c66fd-1048-4e54-b828-ae385564264a fwd="181.54.69.202" dyno=web.1 connect=1ms service=16ms status=200 bytes=748 protocol=https 
941166139873574946	2018-06-06T23:45:15	2018-06-06T23:45:16Z	1058480271	api-ciudades-seguras-pdn	54.166.232.224	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a19be283-9d88-4607-9a96-b666e758903a fwd="181.54.69.202" dyno=web.1 connect=1ms service=13ms status=200 bytes=1232 protocol=https 
941166165270089737	2018-06-06T23:45:22	2018-06-06T23:45:22Z	1058480271	api-ciudades-seguras-pdn	184.73.117.70	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=26336003-98f1-41ca-93de-acde62211909 fwd="181.54.69.202" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941166165647577094	2018-06-06T23:45:22	2018-06-06T23:45:22Z	1058480271	api-ciudades-seguras-pdn	54.211.106.126	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=884545b7-edea-46c0-9dca-52c37f3aa044 fwd="181.54.69.202" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941166166079586313	2018-06-06T23:45:22	2018-06-06T23:45:22Z	1058480271	api-ciudades-seguras-pdn	54.161.130.254	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0a027436-e7cf-4199-93c6-8ba0767faf1d fwd="181.54.69.202" dyno=web.1 connect=0ms service=3ms status=200 bytes=321 protocol=https 
941166166536769538	2018-06-06T23:45:22	2018-06-06T23:45:22Z	1058480271	api-ciudades-seguras-pdn	184.73.117.70	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=97f210ea-6cb0-4cce-a178-d4b7d53aa83b fwd="181.54.69.202" dyno=web.1 connect=0ms service=132ms status=200 bytes=354365 protocol=https 
941166180914835520	2018-06-06T23:45:25	2018-06-06T23:45:26Z	1058480271	api-ciudades-seguras-pdn	54.159.233.97	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9df6e2b8-62a5-4700-b667-08e1d0c3e0dc fwd="181.54.69.202" dyno=web.1 connect=1ms service=78ms status=200 bytes=212386 protocol=https 
941166197155172466	2018-06-06T23:45:29	2018-06-06T23:45:29Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=79bbc6c4-2ba5-4359-a43f-5547afe8c7ef fwd="181.54.69.202" dyno=web.1 connect=0ms service=121ms status=200 bytes=354365 protocol=https 
941166241316999168	2018-06-06T23:45:40	2018-06-06T23:45:40Z	1058480271	api-ciudades-seguras-pdn	54.162.28.15	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c13fc12a-4d00-4e9f-8d72-fb4701942f32 fwd="181.54.69.202" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
941166244760530945	2018-06-06T23:45:41	2018-06-06T23:45:41Z	1058480271	api-ciudades-seguras-pdn	54.162.79.59	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4ae4e074-bf4c-41df-ad83-92459b1cc09c fwd="181.54.69.202" dyno=web.1 connect=0ms service=14ms status=200 bytes=748 protocol=https 
941166252339630097	2018-06-06T23:45:42	2018-06-06T23:45:43Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=31b15ffe-b940-47b0-b0e9-88bdf8293f4e fwd="181.54.69.202" dyno=web.1 connect=0ms service=7ms status=200 bytes=1232 protocol=https 
941166262582120463	2018-06-06T23:45:45	2018-06-06T23:45:45Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=861b9d35-6fa6-453b-b6bd-1f25dc940740 fwd="181.54.69.202" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
941167367462457432	2018-06-06T23:50:07	2018-06-06T23:50:08Z	1058480271	api-ciudades-seguras-pdn	54.162.167.81	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e771f090-75c3-4c1e-a367-0570cf4366a2 fwd="181.130.202.9" dyno=web.1 connect=0ms service=23ms status=200 bytes=748 protocol=https 
941168458975563790	2018-06-06T23:54:28	2018-06-06T23:54:29Z	1058480271	api-ciudades-seguras-pdn	54.157.213.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=55bda96a-3882-40fc-9f76-df56e4414f6c fwd="181.56.190.125" dyno=web.1 connect=1ms service=21ms status=200 bytes=748 protocol=https 
941168653121507331	2018-06-06T23:55:15	2018-06-06T23:55:15Z	1058480271	api-ciudades-seguras-pdn	107.21.130.73	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=490801e7-8427-495f-8abc-4989c811cba4 fwd="181.56.190.125" dyno=web.1 connect=6ms service=8ms status=200 bytes=1232 protocol=https 
941168738119077895	2018-06-06T23:55:35	2018-06-06T23:55:35Z	1058480271	api-ciudades-seguras-pdn	54.162.20.145	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=991b91eb-43d4-461b-8df7-84fdb2f2b2a6 fwd="186.146.98.89" dyno=web.1 connect=1ms service=27ms status=200 bytes=748 protocol=https 
941168864732516446	2018-06-06T23:56:05	2018-06-06T23:56:05Z	1058480271	api-ciudades-seguras-pdn	54.196.100.221	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3d5b0f83-2618-4493-83e9-d045579d983f fwd="186.146.98.89" dyno=web.1 connect=1ms service=10ms status=200 bytes=1232 protocol=https 
941169232270999553	2018-06-06T23:57:33	2018-06-06T23:57:33Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=29bc77ef-835e-4391-8ee3-ccad73dfbca8 fwd="181.56.190.125" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
